MGYG000000362	0.0
MGYG000004508	0.0
MGYG000000159	0.0
MGYG000004262	0.003951
MGYG000003821	0.0
MGYG000003800	0.0
MGYG000004523	0.0
MGYG000001226	0.0
MGYG000000647	0.0
MGYG000000322	0.0852042
MGYG000003695	0.0419385
MGYG000001589	0.0
MGYG000003941	0.0
MGYG000002870	0.0
MGYG000001380	0.0299414
MGYG000004020	0.0
MGYG000000722	0.0
MGYG000003794	0.0
MGYG000000075	0.0
MGYG000004271	0.0
MGYG000004784	0.0
MGYG000000813	0.0
MGYG000000142	0.1279453
MGYG000001306	0.0
MGYG000004343	0.0
MGYG000003483	0.0
MGYG000004059	0.0
MGYG000004564	0.0
MGYG000001574	0.0
MGYG000000988	0.0
MGYG000000328	0.0
MGYG000001541	0.0
MGYG000000473	0.0
MGYG000002019	0.0
MGYG000000063	0.0
MGYG000001632	0.0
MGYG000004157	0.015053
MGYG000004135	0.0
MGYG000003942	0.0
MGYG000000692	0.0
MGYG000002990	0.0
MGYG000002908	0.0
MGYG000001170	0.0
MGYG000004655	0.0
MGYG000004393	0.0
MGYG000002439	0.0
MGYG000000231	0.0056384
MGYG000000633	0.0
MGYG000001770	0.0
MGYG000004232	0.013808
MGYG000003727	0.0
MGYG000004869	0.0
MGYG000001748	0.0
MGYG000001159	0.0
MGYG000004394	0.0
MGYG000001987	0.0
MGYG000000725	0.0
MGYG000000303	0.0
MGYG000000104	0.0
MGYG000001359	0.0228419
MGYG000002300	0.0
MGYG000001746	0.0
MGYG000000194	0.0053298
MGYG000001213	0.0
MGYG000001294	0.0
MGYG000000453	0.0
MGYG000004669	0.0
MGYG000004621	0.0
MGYG000004856	0.0
MGYG000003313	0.0
MGYG000000966	0.0
MGYG000002626	0.0
MGYG000000600	0.0
MGYG000001304	0.0023459
MGYG000000452	0.0
MGYG000003118	0.0
MGYG000003940	0.2096821
MGYG000000872	0.0
MGYG000001676	0.0
MGYG000002725	0.0
MGYG000000484	0.0
MGYG000001444	0.0
MGYG000004194	0.0358782
MGYG000004412	0.0
MGYG000001683	0.0
MGYG000003973	0.0129026
MGYG000000088	0.0
MGYG000000171	0.0449017
MGYG000004812	0.0
MGYG000003288	0.3330693
MGYG000000447	0.0
MGYG000004638	0.0
MGYG000001647	0.0
MGYG000000221	0.0
MGYG000002592	0.0
MGYG000002338	0.0
MGYG000000903	0.0
MGYG000000939	0.0
MGYG000000196	0.0395926
MGYG000004162	0.0
MGYG000001013	0.0
MGYG000002652	0.0
MGYG000004070	0.0
MGYG000003097	0.0
MGYG000001378	0.0212985
MGYG000001564	0.0
MGYG000004643	0.0
MGYG000004388	0.5100731
MGYG000002292	0.6824468
MGYG000002394	0.0
MGYG000002447	0.0
MGYG000000256	0.0
MGYG000002882	0.7392325
MGYG000004786	0.0
MGYG000002784	0.0
MGYG000001398	0.0
MGYG000002619	1.0665296
MGYG000002998	0.0
MGYG000002177	0.0
MGYG000003992	0.0
MGYG000001089	0.0
MGYG000000724	0.0
MGYG000000499	0.0
MGYG000001027	0.0
MGYG000003220	0.0
MGYG000000458	0.0
MGYG000003318	0.0
MGYG000002782	0.0
MGYG000002228	0.0
MGYG000001886	0.1341805
MGYG000004566	0.0
MGYG000003392	0.0
MGYG000003189	0.0638852
MGYG000004397	0.0
MGYG000002571	0.0
MGYG000003959	0.4836712
MGYG000001057	0.0
MGYG000001427	0.0
MGYG000001960	0.0
MGYG000000273	0.0
MGYG000002236	0.0
MGYG000004248	0.0
MGYG000000847	0.0
MGYG000001429	0.0176767
MGYG000004622	0.0
MGYG000002047	0.0
MGYG000002620	0.0
MGYG000000129	0.0
MGYG000002898	0.0
MGYG000000365	0.0
MGYG000004000	0.0
MGYG000003818	0.0
MGYG000002528	0.4302501
MGYG000002397	0.0
MGYG000002559	0.0
MGYG000004435	0.0
MGYG000002027	0.0
MGYG000003410	0.0
MGYG000000202	0.0
MGYG000004723	0.0
MGYG000002281	0.0
MGYG000004644	0.0
MGYG000003783	0.0
MGYG000004371	0.0
MGYG000001192	0.0
MGYG000001827	0.0
MGYG000004789	0.0553967
MGYG000004872	0.0
MGYG000002499	0.0
MGYG000002523	0.0
MGYG000002676	0.0
MGYG000000861	0.0
MGYG000004124	0.0
MGYG000002074	0.0
MGYG000003979	0.0
MGYG000004491	0.0
MGYG000000524	0.0
MGYG000002540	0.0
MGYG000003998	0.0
MGYG000001745	0.0
MGYG000000100	0.0
MGYG000003816	0.0
MGYG000004763	0.0
MGYG000003009	0.0
MGYG000001601	0.0
MGYG000002707	0.0
MGYG000001914	0.0
MGYG000003278	0.0
MGYG000004341	0.0
MGYG000000190	0.4530405
MGYG000004657	0.0
MGYG000003022	0.0
MGYG000000727	0.0129849
MGYG000002926	0.0622698
MGYG000001566	0.0
MGYG000001516	0.0
MGYG000000760	0.0
MGYG000004401	0.0
MGYG000004419	0.0
MGYG000002395	1.4264123
MGYG000002286	0.0
MGYG000000540	0.0
MGYG000002944	0.0
MGYG000000857	0.0
MGYG000001191	0.1151765
MGYG000000049	0.0
MGYG000000344	0.0
MGYG000002544	0.0035497
MGYG000004595	0.0
MGYG000002622	0.0
MGYG000004099	0.0
MGYG000002021	0.2009878
MGYG000000603	0.0
MGYG000004845	0.0
MGYG000003748	0.0
MGYG000004599	0.0
MGYG000004192	0.0
MGYG000000245	0.0
MGYG000000889	0.0
MGYG000002494	0.0
MGYG000003846	0.0
MGYG000002964	0.0
MGYG000004037	0.0
MGYG000002295	0.0
MGYG000004308	0.0058545
MGYG000000003	0.1295915
MGYG000004282	0.0
MGYG000000335	0.0
MGYG000000043	1.2390062
MGYG000001861	0.0
MGYG000003158	0.0
MGYG000000442	0.0
MGYG000000971	0.0
MGYG000003292	0.0
MGYG000000250	0.0375347
MGYG000000444	0.0
MGYG000000296	0.0
MGYG000000140	0.3862023
MGYG000001103	0.0425867
MGYG000001097	0.0
MGYG000004805	0.0
MGYG000003989	0.0
MGYG000001310	0.0
MGYG000002638	0.0
MGYG000004196	0.0133038
MGYG000003819	0.0
MGYG000000640	0.0
MGYG000000476	0.0002675
MGYG000002134	0.0
MGYG000003257	0.0
MGYG000004178	0.0
MGYG000000504	0.0888157
MGYG000004586	0.0
MGYG000004089	0.0
MGYG000002483	0.0
MGYG000003310	0.0
MGYG000004246	0.0028707
MGYG000002007	0.0
MGYG000003964	0.0
MGYG000003907	0.0
MGYG000004685	0.0
MGYG000003087	0.0
MGYG000002874	0.0
MGYG000003926	0.0
MGYG000000875	0.0
MGYG000002709	0.0
MGYG000002583	0.0
MGYG000002367	0.0
MGYG000002546	0.0
MGYG000000929	0.0
MGYG000003584	0.0
MGYG000002945	0.0
MGYG000003838	0.0
MGYG000001901	0.0
MGYG000000192	0.0
MGYG000000450	0.0
MGYG000002194	0.0
MGYG000002289	0.0
MGYG000001335	0.0
MGYG000001346	1.0801524
MGYG000003814	0.0
MGYG000002104	0.0
MGYG000002952	0.0
MGYG000004150	0.0
MGYG000000200	0.0
MGYG000002454	0.5161848
MGYG000003770	0.0
MGYG000003353	0.0
MGYG000003317	0.0
MGYG000004431	0.2683507
MGYG000002556	0.0
MGYG000003243	0.0
MGYG000002317	0.0
MGYG000003795	0.0
MGYG000003921	0.0
MGYG000001989	0.0
MGYG000000198	0.0
MGYG000001372	0.0
MGYG000004693	0.0
MGYG000002322	0.0024385
MGYG000004475	0.0
MGYG000002601	0.0
MGYG000000701	0.0
MGYG000002684	0.0297973
MGYG000000745	0.0
MGYG000004033	0.0
MGYG000000595	0.0353534
MGYG000000062	0.018006
MGYG000002573	0.0
MGYG000001067	0.0
MGYG000003374	0.0
MGYG000001919	0.0
MGYG000004390	0.0
MGYG000000389	0.0
MGYG000002348	0.0
MGYG000000016	0.0
MGYG000004082	0.0
MGYG000001342	0.0
MGYG000001905	0.0
MGYG000004461	0.0
MGYG000000022	0.0946291
MGYG000003672	0.0
MGYG000001206	0.0
MGYG000001855	0.0
MGYG000004116	0.0012244
MGYG000004214	0.0
MGYG000001619	0.0
MGYG000004169	0.0
MGYG000002456	0.0
MGYG000000246	0.0
MGYG000001316	0.0
MGYG000000174	0.0
MGYG000001347	0.0
MGYG000003134	0.0
MGYG000002388	0.0
MGYG000000349	0.0
MGYG000004254	0.340354
MGYG000001354	0.0
MGYG000002412	0.0
MGYG000002552	0.0324931
MGYG000004278	0.0
MGYG000001257	0.0
MGYG000003768	0.0
MGYG000000585	0.0
MGYG000001059	0.0
MGYG000002925	0.0
MGYG000002986	0.0
MGYG000002324	0.0
MGYG000000656	0.0
MGYG000003701	0.0
MGYG000000265	0.005515
MGYG000003074	0.0
MGYG000000740	0.0
MGYG000002503	0.0
MGYG000000297	0.0
MGYG000003937	4.6979632
MGYG000002492	1.0665193
MGYG000004014	0.0
MGYG000004585	0.0
MGYG000002410	0.0
MGYG000002105	0.0
MGYG000000269	0.0
MGYG000004736	0.0
MGYG000002158	0.0
MGYG000003140	0.0
MGYG000003293	0.0
MGYG000004770	0.0
MGYG000002633	0.1896492
MGYG000004352	0.0
MGYG000002248	0.0
MGYG000001276	0.0
MGYG000003449	0.0
MGYG000004230	0.0110814
MGYG000003017	0.0
MGYG000001565	0.0
MGYG000000157	0.0
MGYG000001728	0.0002264
MGYG000001301	0.2357033
MGYG000000108	0.0
MGYG000004035	0.0
MGYG000004616	0.0
MGYG000000525	0.0
MGYG000001409	0.0
MGYG000004134	0.0
MGYG000001001	0.0
MGYG000000359	0.0241794
MGYG000001963	0.0
MGYG000003832	0.0
MGYG000002695	0.0
MGYG000001393	0.0
MGYG000001296	0.0
MGYG000004237	0.0
MGYG000002312	0.0146106
MGYG000001556	0.0
MGYG000002293	0.0
MGYG000001361	0.0351065
MGYG000000922	0.0
MGYG000003960	0.0
MGYG000004379	4.742793
MGYG000000122	0.0
MGYG000001911	0.0
MGYG000000002	0.1566622
MGYG000001222	0.0
MGYG000000114	0.008612
MGYG000000067	0.0
MGYG000004188	0.0
MGYG000004874	0.0
MGYG000002121	0.0
MGYG000004086	0.0
MGYG000000169	0.0
MGYG000003886	0.0
MGYG000001774	0.0
MGYG000002819	0.0
MGYG000003214	0.0403848
MGYG000001814	0.0
MGYG000001662	0.0
MGYG000002380	0.0
MGYG000002756	0.0
MGYG000000280	0.0
MGYG000001187	0.0
MGYG000003450	0.0
MGYG000004464	0.0
MGYG000000441	0.0
MGYG000003833	0.0
MGYG000002059	0.0
MGYG000001705	0.0
MGYG000004236	0.0
MGYG000004557	0.0
MGYG000002056	0.0
MGYG000001547	0.0
MGYG000000913	0.0
MGYG000003306	0.0
MGYG000004144	0.0
MGYG000004296	0.0
MGYG000003299	0.0
MGYG000001820	0.0
MGYG000001421	0.0
MGYG000002512	0.0
MGYG000002018	0.0
MGYG000000189	2.3347672
MGYG000000226	0.2229551
MGYG000003686	0.1110505
MGYG000004276	0.0152176
MGYG000004101	0.0
MGYG000004551	0.0
MGYG000003949	0.1952773
MGYG000000084	0.3774154
MGYG000000141	0.0436362
MGYG000002108	0.0
MGYG000004171	0.0
MGYG000000622	0.0
MGYG000000977	0.0
MGYG000002337	0.0
MGYG000002612	0.0
MGYG000001156	0.0
MGYG000000680	0.0
MGYG000001756	0.0
MGYG000000235	0.0
MGYG000003461	0.0
MGYG000004544	0.0
MGYG000001244	0.0009569
MGYG000004797	0.0
MGYG000001423	0.0
MGYG000000136	0.1310011
MGYG000001182	0.0
MGYG000004299	0.0
MGYG000002272	0.4216072
MGYG000001151	0.0
MGYG000002475	0.0
MGYG000001824	0.0
MGYG000004234	0.0
MGYG000002273	0.0
MGYG000003480	0.0
MGYG000000263	1.24697
MGYG000002718	0.0
MGYG000000173	0.0
MGYG000002726	0.0
MGYG000000416	0.0
MGYG000004569	0.0
MGYG000004502	0.0
MGYG000004877	0.0
MGYG000004105	0.0
MGYG000004224	0.0
MGYG000000029	0.0
MGYG000001474	0.0
MGYG000002154	0.0
MGYG000003069	0.0
MGYG000001704	0.0
MGYG000003767	0.0
MGYG000002920	0.0
MGYG000004061	0.0
MGYG000000045	0.0762321
MGYG000000415	0.0
MGYG000002608	0.0
MGYG000002091	0.0
MGYG000004775	0.0
MGYG000004535	0.0
MGYG000001391	0.0
MGYG000001225	0.0940529
MGYG000001383	0.0
MGYG000003251	0.0
MGYG000004353	0.0
MGYG000000646	0.0
MGYG000001198	0.0
MGYG000003753	0.0
MGYG000000046	0.0
MGYG000002994	0.0
MGYG000001661	0.0
MGYG000004750	0.0
MGYG000001251	0.0
MGYG000000675	0.0
MGYG000001464	0.0
MGYG000001617	0.0
MGYG000001527	0.0
MGYG000004149	0.0
MGYG000003190	0.0138183
MGYG000001253	0.0
MGYG000003481	0.0
MGYG000002147	0.0
MGYG000001944	0.0
MGYG000000105	0.0
MGYG000004529	0.0
MGYG000000667	0.0
MGYG000000243	0.0
MGYG000002145	0.0
MGYG000002545	0.1965532
MGYG000002297	0.0990637
MGYG000001312	0.0017183
MGYG000003878	0.0
MGYG000002954	0.0
MGYG000000111	0.0
MGYG000000274	0.0
MGYG000000901	0.0
MGYG000003765	0.0
MGYG000002845	0.0
MGYG000001502	0.0
MGYG000000664	0.0
MGYG000003508	0.0125733
MGYG000003682	0.1278115
MGYG000000791	0.0
MGYG000000518	0.0
MGYG000003250	0.0
MGYG000004032	0.0
MGYG000004215	0.0
MGYG000001254	0.0
MGYG000004617	0.0
MGYG000001311	0.0
MGYG000000490	0.0
MGYG000001883	0.0
MGYG000000990	0.0
MGYG000003697	0.0
MGYG000003958	0.0
MGYG000001949	0.0
MGYG000001981	0.0
MGYG000004489	0.0
MGYG000002479	0.0
MGYG000003001	0.0
MGYG000002463	0.0852042
MGYG000002403	0.0
MGYG000002353	0.0097129
MGYG000001341	0.0
MGYG000004085	0.0
MGYG000001698	0.0
MGYG000004120	0.0
MGYG000003391	0.0
MGYG000004623	0.0
MGYG000004660	0.0
MGYG000004605	0.0
MGYG000003987	0.0
MGYG000004482	0.0
MGYG000003863	0.0
MGYG000001021	0.293487
MGYG000003120	0.0
MGYG000000644	0.0
MGYG000002171	0.0
MGYG000003684	0.0
MGYG000001561	0.0
MGYG000004129	0.0
MGYG000003297	0.0
